"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
7 1963 26.8274193548387 0 0 0 "AQ" 1963
7 1964 25.1516129032258 0 0 0 "AQ" 1964
7 1965 25.5887096774194 0 0 0 "AQ" 1965
8 1957 26.1935483870968 0 0 0 "AQ" 1957
8 1960 25.558064516129 0 0 0 "AQ" 1960
8 1961 26.0516129032258 0 0 0 "AQ" 1961
8 1962 25.5790322580645 0 0 0 "AQ" 1962
8 1963 26.4967741935484 0 0 0 "AQ" 1963
8 1964 25.4177419354839 0 0 0 "AQ" 1964
8 1965 25.2548387096774 0 0 0 "AQ" 1965
9 1957 26.27 0 0 0 "AQ" 1957
9 1959 25.3016666666667 0 0 0 "AQ" 1959
9 1960 26.1666666666667 0 0 0 "AQ" 1960
9 1961 26.66 0 0 0 "AQ" 1961
9 1962 26.775 0 0 0 "AQ" 1962
9 1963 26.1766666666667 0 0 0 "AQ" 1963
9 1964 25.2316666666667 0 0 0 "AQ" 1964
9 1965 25.9183333333333 0 0 0 "AQ" 1965
10 1957 26.4774193548387 0 0 0 "AQ" 1957
10 1959 25.9548387096774 0 0 0 "AQ" 1959
10 1960 26.1354838709677 0 0 0 "AQ" 1960
10 1961 25.8806451612903 0 0 0 "AQ" 1961
10 1962 26.658064516129 0 0 0 "AQ" 1962
10 1963 26.6403225806452 0 0 0 "AQ" 1963
10 1964 26.041935483871 0 0 0 "AQ" 1964
10 1965 26.2822580645161 0 0 0 "AQ" 1965
11 1957 26.8933333333333 0 0 0 "AQ" 1957
11 1959 25.6583333333333 0 0 0 "AQ" 1959
11 1960 27.3816666666667 0 0 0 "AQ" 1960
11 1961 26.6166666666667 0 0 0 "AQ" 1961
11 1962 26.8333333333333 0 0 0 "AQ" 1962
11 1963 27.3446428571429 0 0 0 "AQ" 1963
11 1964 25.8966666666667 0 0 0 "AQ" 1964
11 1965 26.815 0 0 0 "AQ" 1965
12 1957 27.18 0 0 0 "AQ" 1957
12 1959 26.3145161290323 0 0 0 "AQ" 1959
12 1960 27.2396551724138 0 0 0 "AQ" 1960
12 1961 26.9951612903226 0 0 0 "AQ" 1961
12 1962 26.758064516129 0 0 0 "AQ" 1962
12 1963 27.6064516129032 0 0 0 "AQ" 1963
12 1964 25.6258064516129 0 0 0 "AQ" 1964
12 1965 26.9806451612903 0 0 0 "AQ" 1965
1 1956 26.1693548387097 0 0 0 "AQ" 1956
1 1957 26.45 0 0 0 "AQ" 1957
1 1959 26.1354838709677 0 0 0 "AQ" 1959
1 1960 25.8310344827586 0 0 0 "AQ" 1960
1 1961 25.5416666666667 0 0 0 "AQ" 1961
1 1965 26.5629032258065 0 0 0 "AQ" 1965
2 1956 26.1568965517241 0 0 0 "AQ" 1956
2 1957 26.6666666666667 0 0 0 "AQ" 1957
2 1959 26.0678571428571 0 0 0 "AQ" 1959
2 1960 26.1241379310345 0 0 0 "AQ" 1960
2 1961 26.0732142857143 0 0 0 "AQ" 1961
2 1962 25.3678571428571 0 0 0 "AQ" 1962
2 1964 28.0396551724138 0 0 0 "AQ" 1964
2 1965 26.3857142857143 0 0 0 "AQ" 1965
2 1967 26.95 0 0 0 "AQ" 1967
3 1956 26.658064516129 0 0 0 "AQ" 1956
3 1957 26.625 0 0 0 "AQ" 1957
3 1959 24.4032258064516 0 0 0 "AQ" 1959
3 1960 26.0274193548387 0 0 0 "AQ" 1960
3 1961 26.1048387096774 0 0 0 "AQ" 1961
3 1962 24.37 0 0 0 "AQ" 1962
3 1964 26.2322580645161 0 0 0 "AQ" 1964
3 1965 26.7677419354839 0 0 0 "AQ" 1965
4 1955 26.3816666666667 0 0 0 "AQ" 1955
4 1956 26.6616666666667 0 0 0 "AQ" 1956
4 1957 26.765 0 0 0 "AQ" 1957
4 1959 26.4633333333333 0 0 0 "AQ" 1959
4 1960 26.5433333333333 0 0 0 "AQ" 1960
4 1961 23.8633333333333 0 0 0 "AQ" 1961
4 1962 22.9916666666667 0 0 0 "AQ" 1962
4 1965 26.2483333333333 0 0 0 "AQ" 1965
5 1955 26.1193548387097 0 0 0 "AQ" 1955
5 1956 24.0290322580645 0 0 0 "AQ" 1956
5 1957 26.4193548387097 0 0 0 "AQ" 1957
5 1958 26.05 0 0 0 "AQ" 1958
5 1959 26.9451612903226 0 0 0 "AQ" 1959
5 1960 25.8822580645161 0 0 0 "AQ" 1960
5 1961 23.24 0 0 0 "AQ" 1961
5 1965 26.541935483871 0 0 0 "AQ" 1965
5 1966 25.7625 0 0 0 "AQ" 1966
6 1955 26.1933333333333 0 0 0 "AQ" 1955
6 1956 25.2533333333333 0 0 0 "AQ" 1956
6 1957 26.3333333333333 0 0 0 "AQ" 1957
6 1958 25.4589285714286 0 0 0 "AQ" 1958
6 1960 25.8283333333333 0 0 0 "AQ" 1960
6 1961 23.4483333333333 0 0 0 "AQ" 1961
6 1965 25.8183333333333 0 0 0 "AQ" 1965
6 1966 26.4269230769231 0 0 0 "AQ" 1966
7 1955 25.8209677419355 0 0 0 "AQ" 1955
7 1956 25.1193548387097 0 0 0 "AQ" 1956
7 1957 25.1935483870968 0 0 0 "AQ" 1957
7 1958 24.6951612903226 0 0 0 "AQ" 1958
7 1959 25.6677419354839 0 0 0 "AQ" 1959
7 1960 26.1309523809524 0 0 0 "AQ" 1960
7 1961 24.3241935483871 0 0 0 "AQ" 1961
7 1966 25.4647058823529 0 0 0 "AQ" 1966
8 1955 25.805 0 0 0 "AQ" 1955
8 1958 25.7661290322581 0 0 0 "AQ" 1958
8 1960 26.4548387096774 0 0 0 "AQ" 1960
8 1961 25.108064516129 0 0 0 "AQ" 1961
8 1964 26.1634615384615 0 0 0 "AQ" 1964
8 1965 26.7333333333333 0 0 0 "AQ" 1965
8 1966 25.6392857142857 0 0 0 "AQ" 1966
9 1955 26.28 0 0 0 "AQ" 1955
9 1960 25.4616666666667 0 0 0 "AQ" 1960
9 1961 25.7333333333333 0 0 0 "AQ" 1961
9 1964 25.555 0 0 0 "AQ" 1964
9 1965 25.7289473684211 0 0 0 "AQ" 1965
10 1955 26.4466666666667 0 0 0 "AQ" 1955
10 1958 26.4048387096774 0 0 0 "AQ" 1958
10 1959 25.8862068965517 0 0 0 "AQ" 1959
10 1960 25.9133333333333 0 0 0 "AQ" 1960
10 1961 25.455 0 0 0 "AQ" 1961
10 1964 26.3387096774194 0 0 0 "AQ" 1964
10 1965 25.1522727272727 0 0 0 "AQ" 1965
10 1966 24.8214285714286 0 0 0 "AQ" 1966
11 1955 26.3933333333333 0 0 0 "AQ" 1955
11 1960 25.65 0 0 0 "AQ" 1960
11 1961 24.8125 0 0 0 "AQ" 1961
11 1964 26.5383333333333 0 0 0 "AQ" 1964
11 1965 25.5160714285714 0 0 0 "AQ" 1965
11 1966 25.6692307692308 0 0 0 "AQ" 1966
12 1955 26.0387096774194 0 0 0 "AQ" 1955
12 1956 25.7722222222222 0 0 0 "AQ" 1956
12 1958 26.8725806451613 0 0 0 "AQ" 1958
12 1959 25.6854838709677 0 0 0 "AQ" 1959
12 1960 25.5887096774194 0 0 0 "AQ" 1960
12 1964 26.3112903225806 0 0 0 "AQ" 1964
12 1965 25.7 0 0 0 "AQ" 1965
12 1966 25.3416666666667 0 0 0 "AQ" 1966
1 1967 26.8838709677419 0 0 0 "AQ" 1967
1 1968 27.1935483870968 0 0 0 "AQ" 1968
1 1969 27.6209677419355 0 0 0 "AQ" 1969
1 1970 27.1709677419355 0 0 0 "AQ" 1970
1 1971 26.6725806451613 0 0 0 "AQ" 1971
1 1972 26.2209677419355 0 0 0 "AQ" 1972
1 1973 27.5758064516129 0 0 0 "AQ" 1973
1 1974 26.9838709677419 0 0 0 "AQ" 1974
1 1975 26.9064516129032 0 0 0 "AQ" 1975
1 1976 26.441935483871 0 0 0 "AQ" 1976
1 1977 27.6983870967742 0 0 0 "AQ" 1977
1 1978 27.1677419354839 0 0 0 "AQ" 1978
1 1979 27.1935483870968 0 0 0 "AQ" 1979
1 1980 27.2951612903226 0 0 0 "AQ" 1980
1 1981 27.5951612903226 0 0 0 "AQ" 1981
1 1982 27.7467741935484 0 0 0 "AQ" 1982
1 1983 27.85 0 0 0 "AQ" 1983
1 1984 27.0661290322581 0 0 0 "AQ" 1984
1 1985 26.8338709677419 0 0 0 "AQ" 1985
1 1986 27.3096774193548 0 0 0 "AQ" 1986
1 1987 27.5806451612903 0 0 0 "AQ" 1987
1 1988 28.0854838709677 0 0 0 "AQ" 1988
1 1989 26.4983870967742 0 0 0 "AQ" 1989
1 1990 27.4935483870968 0 0 0 "AQ" 1990
1 1991 27.4532258064516 0 0 0 "AQ" 1991
1 1992 27.7193548387097 0 0 0 "AQ" 1992
1 1993 27.6096774193548 0 0 0 "AQ" 1993
1 1994 28.3774193548387 0 0 0 "AQ" 1994
1 1995 28.3354838709677 0 0 0 "AQ" 1995
1 1996 28.3241935483871 0 0 0 "AQ" 1996
1 1997 27.9741935483871 0 0 0 "AQ" 1997
1 1998 29.6290322580645 0 0 0 "AQ" 1998
1 1999 27.5338709677419 0 0 0 "AQ" 1999
1 2000 28.7838709677419 0 0 0 "AQ" 2000
1 2001 28.9693548387097 0 0 0 "AQ" 2001
1 2002 29.058064516129 0 0 0 "AQ" 2002
1 2003 29.6354838709677 0 0 0 "AQ" 2003
1 2004 27.6677419354839 0 0 0 "AQ" 2004
1 2005 28.8677419354839 0 0 0 "AQ" 2005
1 2006 27.7838709677419 0 0 0 "AQ" 2006
1 2007 28.4451612903226 0 0 0 "AQ" 2007
1 2008 28.55 0 0 0 "AQ" 2008
1 2009 29.4064516129032 0 0 0 "AQ" 2009
1 2010 29.3951612903226 0 0 0 "AQ" 2010
1 2011 27.1709677419355 0 0 0 "AQ" 2011
1 2012 27.6241935483871 0 0 0 "AQ" 2012
1 2013 27.6161290322581 0 0 0 "AQ" 2013
1 2014 27.5935483870968 0 0 0 "AQ" 2014
1 2015 28.0338709677419 0 0 0 "AQ" 2015
1 2016 28.8145161290323 0 0 0 "AQ" 2016
1 2017 28.7758064516129 0 0 0 "AQ" 2017
1 2018 27.8532258064516 0 0 0 "AQ" 2018
1 2019 28.542 0 0 0 "AQ" 2019
2 1967 26.6553571428571 0 0 0 "AQ" 1967
2 1968 26.6931034482759 0 0 0 "AQ" 1968
2 1969 27.2982142857143 0 0 0 "AQ" 1969
2 1970 27.6053571428571 0 0 0 "AQ" 1970
2 1971 26.3232142857143 0 0 0 "AQ" 1971
2 1972 26.5051724137931 0 0 0 "AQ" 1972
2 1973 28.1089285714286 0 0 0 "AQ" 1973
2 1974 26.0642857142857 0 0 0 "AQ" 1974
2 1975 27.0053571428571 0 0 0 "AQ" 1975
2 1976 26.5206896551724 0 0 0 "AQ" 1976
2 1977 27.9178571428571 0 0 0 "AQ" 1977
2 1978 27.5339285714286 0 0 0 "AQ" 1978
2 1979 27.425 0 0 0 "AQ" 1979
2 1980 27.6465517241379 0 0 0 "AQ" 1980
2 1981 27.1017857142857 0 0 0 "AQ" 1981
2 1982 26.8464285714286 0 0 0 "AQ" 1982
2 1983 28.5946428571429 0 0 0 "AQ" 1983
2 1984 27.5086206896552 0 0 0 "AQ" 1984
2 1985 27.5321428571429 0 0 0 "AQ" 1985
2 1986 27.5553571428571 0 0 0 "AQ" 1986
2 1987 28.0571428571429 0 0 0 "AQ" 1987
2 1988 28.2034482758621 0 0 0 "AQ" 1988
2 1989 26.8928571428571 0 0 0 "AQ" 1989
2 1990 27.4303571428571 0 0 0 "AQ" 1990
2 1991 27.7875 0 0 0 "AQ" 1991
2 1992 27.851724137931 0 0 0 "AQ" 1992
2 1993 27.7035714285714 0 0 0 "AQ" 1993
2 1994 28.9321428571429 0 0 0 "AQ" 1994
2 1995 28.4035714285714 0 0 0 "AQ" 1995
2 1996 28.2948275862069 0 0 0 "AQ" 1996
2 1997 28.6678571428571 0 0 0 "AQ" 1997
2 1998 30.1464285714286 0 0 0 "AQ" 1998
2 1999 27.6696428571429 0 0 0 "AQ" 1999
2 2000 28.7637931034483 0 0 0 "AQ" 2000
2 2001 28.5446428571429 0 0 0 "AQ" 2001
2 2002 29.6767857142857 0 0 0 "AQ" 2002
2 2003 28.7464285714286 0 0 0 "AQ" 2003
2 2004 27.3862068965517 0 0 0 "AQ" 2004
2 2005 29.2571428571429 0 0 0 "AQ" 2005
2 2006 27.9607142857143 0 0 0 "AQ" 2006
2 2007 28.6339285714286 0 0 0 "AQ" 2007
2 2008 29.0310344827586 0 0 0 "AQ" 2008
2 2009 29.6803571428571 0 0 0 "AQ" 2009
2 2010 28.8321428571429 0 0 0 "AQ" 2010
2 2011 26.7678571428571 0 0 0 "AQ" 2011
2 2012 27.5758620689655 0 0 0 "AQ" 2012
2 2013 28.1928571428571 0 0 0 "AQ" 2013
2 2014 28.4607142857143 0 0 0 "AQ" 2014
2 2015 28.5232142857143 0 0 0 "AQ" 2015
2 2016 29.6120689655172 0 0 0 "AQ" 2016
2 2017 27.7875 0 0 0 "AQ" 2017
2 2018 27.9946428571429 0 0 0 "AQ" 2018
3 1967 27.6 0 0 0 "AQ" 1967
3 1968 26.4467741935484 0 0 0 "AQ" 1968
3 1969 27.2983870967742 0 0 0 "AQ" 1969
3 1970 26.7112903225806 0 0 0 "AQ" 1970
3 1971 26.3741935483871 0 0 0 "AQ" 1971
3 1972 27.1661290322581 0 0 0 "AQ" 1972
3 1973 28.2548387096774 0 0 0 "AQ" 1973
3 1974 26.5935483870968 0 0 0 "AQ" 1974
3 1975 27.25 0 0 0 "AQ" 1975
3 1976 26.9967741935484 0 0 0 "AQ" 1976
3 1977 27.4338709677419 0 0 0 "AQ" 1977
3 1978 26.8467741935484 0 0 0 "AQ" 1978
3 1979 27.908064516129 0 0 0 "AQ" 1979
3 1980 27.891935483871 0 0 0 "AQ" 1980
