"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
6 1979 27.4116666666667 0 0 0 "IO" 1979
6 1980 27.3716666666667 0 0 0 "IO" 1980
6 1981 28.3433333333333 0 0 0 "IO" 1981
6 1982 27.49 0 0 0 "IO" 1982
6 1983 27.415 0 0 0 "IO" 1983
6 1984 26.8583333333333 0 0 0 "IO" 1984
6 1985 26.5716666666667 0 0 0 "IO" 1985
6 1986 27.3166666666667 0 0 0 "IO" 1986
6 1988 26.9766666666667 0 0 0 "IO" 1988
6 1989 26.0266666666667 0 0 0 "IO" 1989
6 1990 27.04 0 0 0 "IO" 1990
6 1991 27.93 0 0 0 "IO" 1991
6 1992 27.1033333333333 0 0 0 "IO" 1992
6 1993 27.1233333333333 0 0 0 "IO" 1993
6 1994 27.2616666666667 0 0 0 "IO" 1994
6 1995 28.415 0 0 0 "IO" 1995
6 1996 27.4483333333333 0 0 0 "IO" 1996
6 1997 27.1966666666667 0 0 0 "IO" 1997
6 1998 27.4283333333333 0 0 0 "IO" 1998
6 2001 27.3566666666667 0 0 0 "IO" 2001
6 2002 27.0383333333333 0 0 0 "IO" 2002
6 2003 27.14 0 0 0 "IO" 2003
6 2004 26.6383333333333 0 0 0 "IO" 2004
6 2005 27.4383333333333 0 0 0 "IO" 2005
7 1972 26.058064516129 0 0 0 "IO" 1972
7 1973 25.8661290322581 0 0 0 "IO" 1973
7 1974 26.4145161290323 0 0 0 "IO" 1974
7 1975 25.3161290322581 0 0 0 "IO" 1975
7 1976 26.6806451612903 0 0 0 "IO" 1976
7 1977 26.1048387096774 0 0 0 "IO" 1977
7 1978 26.341935483871 0 0 0 "IO" 1978
7 1979 26.6693548387097 0 0 0 "IO" 1979
7 1980 26.1838709677419 0 0 0 "IO" 1980
7 1981 27.8112903225806 0 0 0 "IO" 1981
7 1982 26.7177419354839 0 0 0 "IO" 1982
7 1983 26.7096774193548 0 0 0 "IO" 1983
7 1984 25.9629032258065 0 0 0 "IO" 1984
7 1985 25.8693548387097 0 0 0 "IO" 1985
7 1986 26.1532258064516 0 0 0 "IO" 1986
7 1987 27.0370967741935 0 0 0 "IO" 1987
7 1988 26.5387096774194 0 0 0 "IO" 1988
7 1989 25.7306451612903 0 0 0 "IO" 1989
7 1990 27.0548387096774 0 0 0 "IO" 1990
7 1991 27.1887096774194 0 0 0 "IO" 1991
7 1992 26.9370967741935 0 0 0 "IO" 1992
7 1993 26.1709677419355 0 0 0 "IO" 1993
7 1994 25.9290322580645 0 0 0 "IO" 1994
7 1995 27.1435483870968 0 0 0 "IO" 1995
7 1996 26.7467741935484 0 0 0 "IO" 1996
7 1997 26.8629032258065 0 0 0 "IO" 1997
7 1998 26.7709677419355 0 0 0 "IO" 1998
7 2001 26.4806451612903 0 0 0 "IO" 2001
7 2002 26.4951612903226 0 0 0 "IO" 2002
7 2003 26.5451612903226 0 0 0 "IO" 2003
7 2004 26.1725806451613 0 0 0 "IO" 2004
7 2005 25.891935483871 0 0 0 "IO" 2005
8 1972 26.45 0 0 0 "IO" 1972
8 1973 26.3177419354839 0 0 0 "IO" 1973
8 1974 25.458064516129 0 0 0 "IO" 1974
8 1975 26.2306451612903 0 0 0 "IO" 1975
8 1976 26.2209677419355 0 0 0 "IO" 1976
8 1977 26.3225806451613 0 0 0 "IO" 1977
8 1978 26.1354838709677 0 0 0 "IO" 1978
8 1980 26.0661290322581 0 0 0 "IO" 1980
8 1981 26.5048387096774 0 0 0 "IO" 1981
8 1982 26.4951612903226 0 0 0 "IO" 1982
8 1983 26.8951612903226 0 0 0 "IO" 1983
8 1984 25.9693548387097 0 0 0 "IO" 1984
8 1985 25.9306451612903 0 0 0 "IO" 1985
8 1986 25.8951612903226 0 0 0 "IO" 1986
8 1987 27.0177419354839 0 0 0 "IO" 1987
8 1988 26.8161290322581 0 0 0 "IO" 1988
8 1989 26.2177419354839 0 0 0 "IO" 1989
8 1990 26.458064516129 0 0 0 "IO" 1990
8 1991 27.2241935483871 0 0 0 "IO" 1991
8 1992 26.4225806451613 0 0 0 "IO" 1992
8 1993 26.3193548387097 0 0 0 "IO" 1993
8 1994 25.8903225806452 0 0 0 "IO" 1994
8 1995 26.5548387096774 0 0 0 "IO" 1995
8 1996 26.258064516129 0 0 0 "IO" 1996
8 1997 26.8435483870968 0 0 0 "IO" 1997
8 1998 26.7596774193548 0 0 0 "IO" 1998
8 2001 26.6354838709677 0 0 0 "IO" 2001
8 2002 26.5258064516129 0 0 0 "IO" 2002
8 2003 31.97 0 0 0 "IO" 2003
8 2004 26.4096774193548 0 0 0 "IO" 2004
8 2005 26.3774193548387 0 0 0 "IO" 2005
9 1972 26.4233333333333 0 0 0 "IO" 1972
9 1973 26.325 0 0 0 "IO" 1973
9 1974 26.45 0 0 0 "IO" 1974
9 1975 27.01 0 0 0 "IO" 1975
9 1976 26.9633333333333 0 0 0 "IO" 1976
9 1978 26.21 0 0 0 "IO" 1978
9 1979 26.0483333333333 0 0 0 "IO" 1979
9 1980 26.7416666666667 0 0 0 "IO" 1980
9 1981 26.775 0 0 0 "IO" 1981
9 1982 26.425 0 0 0 "IO" 1982
9 1983 26.8266666666667 0 0 0 "IO" 1983
9 1984 26.6283333333333 0 0 0 "IO" 1984
9 1985 26.5983333333333 0 0 0 "IO" 1985
9 1986 26.37 0 0 0 "IO" 1986
9 1987 27.1416666666667 0 0 0 "IO" 1987
9 1988 26.5316666666667 0 0 0 "IO" 1988
9 1989 26.655 0 0 0 "IO" 1989
9 1990 26.1583333333333 0 0 0 "IO" 1990
9 1991 26.9816666666667 0 0 0 "IO" 1991
9 1992 26.69 0 0 0 "IO" 1992
9 1993 26.2783333333333 0 0 0 "IO" 1993
9 1994 27.3533333333333 0 0 0 "IO" 1994
9 1995 27.1783333333333 0 0 0 "IO" 1995
9 1996 26.9666666666667 0 0 0 "IO" 1996
9 1997 27.5733333333333 0 0 0 "IO" 1997
9 1998 27.3083333333333 0 0 0 "IO" 1998
9 2001 26.8166666666667 0 0 0 "IO" 2001
9 2002 26.8733333333333 0 0 0 "IO" 2002
9 2003 26.76 0 0 0 "IO" 2003
9 2004 26.35 0 0 0 "IO" 2004
9 2005 26.815 0 0 0 "IO" 2005
10 1972 27.1709677419355 0 0 0 "IO" 1972
10 1973 26.5661290322581 0 0 0 "IO" 1973
10 1974 28.0145161290323 0 0 0 "IO" 1974
10 1975 25.7854838709677 0 0 0 "IO" 1975
10 1976 26.8354838709677 0 0 0 "IO" 1976
10 1977 26.5774193548387 0 0 0 "IO" 1977
10 1978 26.6096774193548 0 0 0 "IO" 1978
10 1979 27.1564516129032 0 0 0 "IO" 1979
10 1980 26.7661290322581 0 0 0 "IO" 1980
10 1981 26.7096774193548 0 0 0 "IO" 1981
10 1982 26.8241935483871 0 0 0 "IO" 1982
10 1983 27.1887096774194 0 0 0 "IO" 1983
10 1984 26.8241935483871 0 0 0 "IO" 1984
10 1985 26.9935483870968 0 0 0 "IO" 1985
10 1986 26.2661290322581 0 0 0 "IO" 1986
10 1987 27.2951612903226 0 0 0 "IO" 1987
10 1988 26.6596774193548 0 0 0 "IO" 1988
10 1989 27.2145161290323 0 0 0 "IO" 1989
10 1990 26.7177419354839 0 0 0 "IO" 1990
10 1991 26.8096774193548 0 0 0 "IO" 1991
10 1992 26.8564516129032 0 0 0 "IO" 1992
10 1993 26.8290322580645 0 0 0 "IO" 1993
10 1994 28.1161290322581 0 0 0 "IO" 1994
10 1995 27.1564516129032 0 0 0 "IO" 1995
10 1996 26.7483870967742 0 0 0 "IO" 1996
10 1997 28.8435483870968 0 0 0 "IO" 1997
10 1998 27.5903225806452 0 0 0 "IO" 1998
10 2001 27.1338709677419 0 0 0 "IO" 2001
10 2002 27.9693548387097 0 0 0 "IO" 2002
10 2003 27.3161290322581 0 0 0 "IO" 2003
10 2004 26.5145161290323 0 0 0 "IO" 2004
10 2005 27.041935483871 0 0 0 "IO" 2005
11 1972 27.9383333333333 0 0 0 "IO" 1972
11 1973 26.6016666666667 0 0 0 "IO" 1973
11 1974 26.6683333333333 0 0 0 "IO" 1974
11 1975 26.6566666666667 0 0 0 "IO" 1975
11 1976 27.2983333333333 0 0 0 "IO" 1976
11 1977 27.0216666666667 0 0 0 "IO" 1977
11 1978 26.4983333333333 0 0 0 "IO" 1978
11 1979 26.9066666666667 0 0 0 "IO" 1979
11 1980 27.1866666666667 0 0 0 "IO" 1980
11 1981 27.2783333333333 0 0 0 "IO" 1981
11 1982 27.3533333333333 0 0 0 "IO" 1982
11 1983 27.2566666666667 0 0 0 "IO" 1983
11 1984 27.5083333333333 0 0 0 "IO" 1984
11 1985 27.0666666666667 0 0 0 "IO" 1985
11 1986 27.3333333333333 0 0 0 "IO" 1986
11 1987 27.8766666666667 0 0 0 "IO" 1987
11 1988 27.0483333333333 0 0 0 "IO" 1988
11 1989 27.565 0 0 0 "IO" 1989
11 1990 27.515 0 0 0 "IO" 1990
11 1991 27.2783333333333 0 0 0 "IO" 1991
11 1992 27.5083333333333 0 0 0 "IO" 1992
11 1993 27.5466666666667 0 0 0 "IO" 1993
11 1994 28.055 0 0 0 "IO" 1994
11 1995 27.5983333333333 0 0 0 "IO" 1995
11 1996 28.5916666666667 0 0 0 "IO" 1996
11 1997 29.8183333333333 0 0 0 "IO" 1997
11 1998 27.295 0 0 0 "IO" 1998
11 2001 27.825 0 0 0 "IO" 2001
