"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
7 2007 27.6129032258065 0 0 0 "CQ" 2007
7 2008 27.3534482758621 0 0 0 "CQ" 2008
7 2009 27.1564516129032 0 0 0 "CQ" 2009
7 2010 27.2145161290323 0 0 0 "CQ" 2010
7 2011 24.5903225806452 0 0 0 "CQ" 2011
7 2014 26.5 0 0 0 "CQ" 2014
7 2015 27.0241935483871 0 0 0 "CQ" 2015
7 2016 27.7806451612903 0 0 0 "CQ" 2016
7 2017 27.4451612903226 0 0 0 "CQ" 2017
7 2018 27.0693548387097 0 0 0 "CQ" 2018
8 1993 26.3112903225806 0 0 0 "CQ" 1993
8 1994 27.1596774193548 0 0 0 "CQ" 1994
8 1995 26.995 0 0 0 "CQ" 1995
8 1996 27.1322580645161 0 0 0 "CQ" 1996
8 1997 27.0516129032258 0 0 0 "CQ" 1997
8 1998 27.958064516129 0 0 0 "CQ" 1998
8 1999 27.8370967741935 0 0 0 "CQ" 1999
8 2000 26.8172413793103 0 0 0 "CQ" 2000
8 2001 26.7375 0 0 0 "CQ" 2001
8 2002 15.9642857142857 0 0 0 "CQ" 2002
8 2003 27.2048387096774 0 0 0 "CQ" 2003
8 2004 27.1970588235294 0 0 0 "CQ" 2004
8 2005 27.4615384615385 0 0 0 "CQ" 2005
8 2006 26.2274193548387 0 0 0 "CQ" 2006
8 2007 26.9741935483871 0 0 0 "CQ" 2007
8 2008 27.0666666666667 0 0 0 "CQ" 2008
8 2009 26.81875 0 0 0 "CQ" 2009
8 2010 26.5638888888889 0 0 0 "CQ" 2010
8 2011 26.5741379310345 0 0 0 "CQ" 2011
8 2012 24.73 0 0 0 "CQ" 2012
8 2014 26.537037037037 0 0 0 "CQ" 2014
8 2015 27.0241935483871 0 0 0 "CQ" 2015
8 2016 27.2129032258064 0 0 0 "CQ" 2016
8 2017 27.7225806451613 0 0 0 "CQ" 2017
8 2018 26.0983870967742 0 0 0 "CQ" 2018
9 1993 26.4266666666667 0 0 0 "CQ" 1993
9 1994 26.9586206896552 0 0 0 "CQ" 1994
9 1995 27.0472222222222 0 0 0 "CQ" 1995
9 1996 27.1466666666667 0 0 0 "CQ" 1996
9 1997 27.465 0 0 0 "CQ" 1997
9 1998 27.4533333333333 0 0 0 "CQ" 1998
9 1999 28.1851851851852 0 0 0 "CQ" 1999
9 2000 26.6020833333333 0 0 0 "CQ" 2000
9 2001 27.0465517241379 0 0 0 "CQ" 2001
9 2002 25.8142857142857 0 0 0 "CQ" 2002
9 2003 26.7928571428571 0 0 0 "CQ" 2003
9 2004 28.056 0 0 0 "CQ" 2004
