"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
6 2010 25.2176470588235 0 0 0 "ES" 2010
6 2011 25.6272727272727 0 0 0 "ES" 2011
6 2013 25.8333333333333 0 0 0 "ES" 2013
6 2014 25.45625 0 0 0 "ES" 2014
6 2016 25.9214285714286 0 0 0 "ES" 2016
6 2017 25.05 0 0 0 "ES" 2017
6 2018 25.2090909090909 0 0 0 "ES" 2018
7 1982 24.7192307692308 0 0 0 "ES" 1982
7 1983 25.4291666666667 0 0 0 "ES" 1983
7 1984 23.8611111111111 0 0 0 "ES" 1984
7 1985 24.0958333333333 0 0 0 "ES" 1985
7 1986 24.2166666666667 0 0 0 "ES" 1986
7 1987 25.26 0 0 0 "ES" 1987
7 1988 24.7653846153846 0 0 0 "ES" 1988
7 1989 24.9 0 0 0 "ES" 1989
7 1993 24.85 0 0 0 "ES" 1993
7 1994 25.05 0 0 0 "ES" 1994
7 1995 24.55 0 0 0 "ES" 1995
7 1997 25.3666666666667 0 0 0 "ES" 1997
7 1998 25.6 0 0 0 "ES" 1998
7 1999 24.825 0 0 0 "ES" 1999
7 2001 24.475 0 0 0 "ES" 2001
7 2002 24.4 0 0 0 "ES" 2002
7 2003 25.4625 0 0 0 "ES" 2003
7 2005 25.3970588235294 0 0 0 "ES" 2005
7 2006 23.6 0 0 0 "ES" 2006
7 2009 25.83 0 0 0 "ES" 2009
7 2010 25.3875 0 0 0 "ES" 2010
7 2011 25.2590909090909 0 0 0 "ES" 2011
7 2013 25.6088235294118 0 0 0 "ES" 2013
7 2014 26.95 0 0 0 "ES" 2014
7 2016 25.975 0 0 0 "ES" 2016
7 2018 25.7 0 0 0 "ES" 2018
8 1982 25.1166666666667 0 0 0 "ES" 1982
8 1983 25.29 0 0 0 "ES" 1983
8 1984 24.1704545454545 0 0 0 "ES" 1984
8 1985 23.9833333333333 0 0 0 "ES" 1985
8 1988 24.75 0 0 0 "ES" 1988
8 1992 25.3166666666667 0 0 0 "ES" 1992
8 1993 24.6375 0 0 0 "ES" 1993
8 1994 25.2333333333333 0 0 0 "ES" 1994
8 1995 24.425 0 0 0 "ES" 1995
8 1996 24.775 0 0 0 "ES" 1996
8 1997 25.7230769230769 0 0 0 "ES" 1997
8 1998 25.405 0 0 0 "ES" 1998
8 1999 24.9 0 0 0 "ES" 1999
8 2002 25.1 0 0 0 "ES" 2002
8 2003 25.3833333333333 0 0 0 "ES" 2003
8 2005 25.5647058823529 0 0 0 "ES" 2005
8 2006 24.1 0 0 0 "ES" 2006
8 2009 25.8673913043478 0 0 0 "ES" 2009
8 2010 25.1952380952381 0 0 0 "ES" 2010
8 2011 25.6404761904762 0 0 0 "ES" 2011
8 2013 25.4178571428571 0 0 0 "ES" 2013
8 2014 25.64 0 0 0 "ES" 2014
8 2016 25.5277777777778 0 0 0 "ES" 2016
8 2017 25.75625 0 0 0 "ES" 2017
8 2018 25.4916666666667 0 0 0 "ES" 2018
9 1982 23.9333333333333 0 0 0 "ES" 1982
9 1983 24.5866666666667 0 0 0 "ES" 1983
9 1984 23.62 0 0 0 "ES" 1984
9 1985 24.3692307692308 0 0 0 "ES" 1985
9 1986 24.125 0 0 0 "ES" 1986
9 1987 24.904347826087 0 0 0 "ES" 1987
