"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
3 2001 27.5333333333333 0 0 0 "BR" 2001
3 2002 27.7857142857143 0 0 0 "BR" 2002
3 2008 26.5 0 0 0 "BR" 2008
4 1973 27 0 0 0 "BR" 1973
4 1977 26.8333333333333 0 0 0 "BR" 1977
4 1978 26 0 0 0 "BR" 1978
4 1979 27.4782608695652 0 0 0 "BR" 1979
4 1980 27.0882352941176 0 0 0 "BR" 1980
4 1981 27.3157894736842 0 0 0 "BR" 1981
4 1982 26.8222222222222 0 0 0 "BR" 1982
4 1983 27.7833333333333 0 0 0 "BR" 1983
4 1984 26.6785714285714 0 0 0 "BR" 1984
4 1985 26.56 0 0 0 "BR" 1985
4 1986 26.9 0 0 0 "BR" 1986
4 1987 27.5909090909091 0 0 0 "BR" 1987
4 1988 27.1357142857143 0 0 0 "BR" 1988
4 1989 26.5791666666667 0 0 0 "BR" 1989
4 1990 28.7 0 0 0 "BR" 1990
4 1991 27.525 0 0 0 "BR" 1991
4 1992 27.8 0 0 0 "BR" 1992
4 1993 27.92 0 0 0 "BR" 1993
4 1994 27.9 0 0 0 "BR" 1994
4 1995 27.2333333333333 0 0 0 "BR" 1995
4 1998 28.4857142857143 0 0 0 "BR" 1998
4 2000 27.26 0 0 0 "BR" 2000
4 2001 26.6166666666667 0 0 0 "BR" 2001
4 2002 27.355 0 0 0 "BR" 2002
5 1973 27 0 0 0 "BR" 1973
5 1974 28.1666666666667 0 0 0 "BR" 1974
5 1977 26.5333333333333 0 0 0 "BR" 1977
5 1978 26.75 0 0 0 "BR" 1978
5 1979 27.3055555555556 0 0 0 "BR" 1979
5 1980 26.8809523809524 0 0 0 "BR" 1980
5 1981 26.62 0 0 0 "BR" 1981
5 1982 27.15 0 0 0 "BR" 1982
5 1983 26.92 0 0 0 "BR" 1983
5 1984 26.275 0 0 0 "BR" 1984
5 1985 26.34375 0 0 0 "BR" 1985
5 1986 26.935 0 0 0 "BR" 1986
5 1987 27.2961538461538 0 0 0 "BR" 1987
5 1988 27.23125 0 0 0 "BR" 1988
5 1989 26.9588235294118 0 0 0 "BR" 1989
5 1990 27.8 0 0 0 "BR" 1990
5 1991 27.64 0 0 0 "BR" 1991
5 1992 26.925 0 0 0 "BR" 1992
5 1993 27.7 0 0 0 "BR" 1993
5 1994 27.4666666666667 0 0 0 "BR" 1994
5 1995 27.625 0 0 0 "BR" 1995
5 1998 27.96 0 0 0 "BR" 1998
5 2000 26.8571428571429 0 0 0 "BR" 2000
5 2001 27.94375 0 0 0 "BR" 2001
5 2002 28.1214285714286 0 0 0 "BR" 2002
5 2008 27.1 0 0 0 "BR" 2008
6 1973 28 0 0 0 "BR" 1973
6 1974 26.6 0 0 0 "BR" 1974
6 1977 26.4615384615385 0 0 0 "BR" 1977
6 1978 25.9615384615385 0 0 0 "BR" 1978
6 1979 26.2380952380952 0 0 0 "BR" 1979
6 1980 25.7352941176471 0 0 0 "BR" 1980
6 1981 26.03125 0 0 0 "BR" 1981
6 1982 25.6583333333333 0 0 0 "BR" 1982
6 1983 26.4576923076923 0 0 0 "BR" 1983
6 1984 26.15 0 0 0 "BR" 1984
6 1985 26.4181818181818 0 0 0 "BR" 1985
6 1986 25.6607142857143 0 0 0 "BR" 1986
6 1987 27.0555555555556 0 0 0 "BR" 1987
6 1988 26.6722222222222 0 0 0 "BR" 1988
6 1989 26.5681818181818 0 0 0 "BR" 1989
6 1990 27.37 0 0 0 "BR" 1990
6 1991 27 0 0 0 "BR" 1991
6 1992 25.8125 0 0 0 "BR" 1992
6 1993 27.2 0 0 0 "BR" 1993
6 1994 26.44 0 0 0 "BR" 1994
6 1995 26.8 0 0 0 "BR" 1995
6 1998 27.4833333333333 0 0 0 "BR" 1998
6 2000 26.7 0 0 0 "BR" 2000
6 2001 27 0 0 0 "BR" 2001
6 2002 28.3 0 0 0 "BR" 2002
6 2007 27.5 0 0 0 "BR" 2007
7 1974 25.90625 0 0 0 "BR" 1974
7 1977 25.4444444444444 0 0 0 "BR" 1977
7 1978 25.5384615384615 0 0 0 "BR" 1978
